label,sentID,convID,convNumSent,text,sentNumTok,speakerID,speakerNumTok,age,ageExact,gender,education,socGrade
0,SN8K_701,SN8K,701,you watch Heir Hunters?,5,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_704,SN8K,704,I was didn't work for a few weeks did I before? between Christmas and when I went back to work,22,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_707,SN8K,707,daytime telly is rubbish,4,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_713,SN8K,713,they're all ex-coppers as well you I don't know if you've noticed,15,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_715,SN8K,715,all the Heir Hunters,4,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_718,SN8K,718,they're all ex-policemen,4,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_719,SN8K,719,mm are they?,4,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_720,SN8K,720,of a certain type,4,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_726,SN8K,726,yeah finding people,3,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_727,SN8K,727,what driving around the countryside all the time?,9,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_729,SN8K,729,yeah the research bit,4,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_740,SN8K,740,and what you can do,5,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_748,SN8K,748,I'll tell you if you have when I get to a bit I remember,15,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_757,SN8K,757,and erm when you you get a little book when you're in the cadets a little book of all your things that you do you record everything,28,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_77,SN8K,77,well they said it would it because it was the same look it,30,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_783,SN8K,783,I wonder what happened to that I wonder if there's a website like this in for America,18,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_787,SN8K,787,Aircraft Registrations to put that it in,7,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_797,SN8K,797,but I I ended up going from I wonder what happened to that aeroplane to,15,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_80,SN8K,80,but you're going backwards,5,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_806,SN8K,806,well was it was it a cable provider?,9,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_81,SN8K,81,yeah but we're next to a house and if you look all up and down the whole street,19,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_82,SN8K,82,they're all different anyway,5,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_821,SN8K,821,dah de dah de dah blah blah blah and I said I'd love to see some pictures if you've got a picture of it that'd be great,30,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_83,SN8K,83,it's there's chalet bungalows,6,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_830,SN8K,830,copies of yeah yeah,4,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_834,SN8K,834,oh right cos you said I flew your plane,9,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_837,SN8K,837,was in your plane I think he thought I actually flew it,12,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_847,SN8K,847,so the only thing he'd done he'd put in a a,19,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_853,SN8K,853,and then the weirdest thing was I went I went I was telling people about this at the squadron,19,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_863,SN8K,863,how weird is that? it was spooky wasn't it? like,13,S0318,7704,40_49,48.0,M,3_sixthform,A
0,SN8K_881,SN8K,881,is that better?,4,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_888,SN8K,888,you don't bore people,17,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_903,SN8K,903,and then after that he had a red Corsa as well as his blue,45,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_91,SN8K,91,erm en suite and a dressing room sort of idea and then come across and then have the other side as all walk in loft space,26,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_927,SN8K,927,so they're playing really well and he's really enjoying it which is the main thing,17,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_931,SN8K,931,yeah yeah cos,14,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_943,SN8K,943,erm yeah it's got so it's got a garage which he wants for his cars,17,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_951,SN8K,951,cor it's all,10,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_954,SN8K,954,I know that's what I was thinking like your two they've gone off haven't they? uni,20,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_959,SN8K,959,erm but he's off to his girlfriend's and we went last last Sunday and took him out for Sunday lunch and,23,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_966,SN8K,966,quite studious,2,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_971,SN8K,971,yeah had a phone call,5,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_973,SN8K,973,Sunday Sunday night?,4,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_985,SN8K,985,Wales is a fair way isn't it?,9,S0255,130992,40_49,48.0,F,4_graduate,A
0,SN8K_986,SN8K,986,and this was oh probably about quarter to nine nine-ish on Sunday night,13,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_988,SN8K,988,something like that I'm thinking I've had a drink,11,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_990,SN8K,990,I can't drive yet,5,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_992,SN8K,992,oh my god what are we going to do?,10,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN8K_996,SN8K,996,four and a half hours and,6,S0317,4128,40_49,48.0,F,2_secondary,C1
0,SN98_1002,SN98,1002,not that long ago only seven years,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1003,SN98,1003,cos two thousand and eight we were in,9,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1004,SN98,1004,well hopefully the next few places we'll work we'll be a little bit closer so,17,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1006,SN98,1006,if we're going Middle East we can get home for Christmas we can do those kind of things,27,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1008,SN98,1008,on the vacation yeah whether we get this time off,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1010,SN98,1010,which they don't,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1011,SN98,1011,we won't have them off,6,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1013,SN98,1013,if we go to the Middle East then the weekend is a Thursday Friday,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1020,SN98,1020,yeah so Thursday Friday is the weekend so,10,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1021,SN98,1021,that is weird isn't it,6,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1022,SN98,1022,I'm not sure why,5,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1025,SN98,1025,perhaps it's their erm,5,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_103,SN98,103,no I was drinking vodka and lime then,8,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1036,SN98,1036,they Muslims? yeah,4,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1044,SN98,1044,we got it,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1046,SN98,1046,can you manage there mum?,6,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1049,SN98,1049,not far to go is there?,7,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_105,SN98,105,when we first when I first met you,8,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1050,SN98,1050,do you want another drink?,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1055,SN98,1055,none for you,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1059,SN98,1059,well that's it's the driving innit,10,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1061,SN98,1061,ah it didn't stop you when,10,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1062,SN98,1062,yeah but you were alright the other day,8,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1068,SN98,1068,talking to the bar staff,5,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1075,SN98,1075,do you ever have a shandy?,7,S0192,362107,19_29,28.0,M,4_graduate,C1
1,SN98_1077,SN98,1077,just have it with a bit of lemonade in it?,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1079,SN98,1079,yeah my mum always had shandy,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1083,SN98,1083,my mum did I mean,5,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1091,SN98,1091,did you ever see did nan ever get drunk?,10,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1092,SN98,1092,yeah wine and something,4,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1104,SN98,1104,dunno what at the dinner table?,9,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1110,SN98,1110,okay no I don't really remember,7,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1115,SN98,1115,oh that's yeah but she also Alzheimer's those days wasn't she,14,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1117,SN98,1117,when we was out,4,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1119,SN98,1119,she got in the wrong car do you remember?,10,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1137,SN98,1137,why is the,32,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1146,SN98,1146,different colour different,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1148,SN98,1148,no it was the same the same colour and it was parked,12,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1162,SN98,1162,later,1,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1168,SN98,1168,yeah he had his birthday his fourth birthday while we was there,12,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1169,SN98,1169,a four year old to go to the toilet,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1171,SN98,1171,no we could see the block from where we were sitting,11,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1179,SN98,1179,too many distractions on the way,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1197,SN98,1197,and she never wanted to be honest she spent well she didn't she saved a little bit of money but she didn't want to ever spend didn't wanna pay for anything or,36,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1198,SN98,1198,so what you had to pay for her as well?,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_12,SN98,12,plums and grapes,3,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_120,SN98,120,people didn't have cameras so much I suppose,9,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1201,SN98,1201,yeah when you you,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1206,SN98,1206,why didn't you say,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1209,SN98,1209,it was nice cos erm,15,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1212,SN98,1212,her sister and,6,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_122,SN98,122,didn't you say your dad had long hair or something?,12,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1221,SN98,1221,cos they're they're all Italian so they're all screaming and shouting all the time me and,24,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1223,SN98,1223,we were much more grin and bear it but it was a bit,22,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1225,SN98,1225,we did yeah,3,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1226,SN98,1226,how long ago was that?,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1227,SN98,1227,I I was sixteen it was just after GCSEs wasn't it?,13,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1232,SN98,1232,have a friend yeah,4,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1244,SN98,1244,what time is it?,5,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1248,SN98,1248,it's not three o'clock is it?,8,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1253,SN98,1253,it was nearly half past two before we got in here,11,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1255,SN98,1255,we've only been here for about,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1256,SN98,1256,well ask dad it was only just it was about five past two cos I was seeing the,18,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_126,SN98,126,have it down to his shoulders when he was really young,11,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1270,SN98,1270,the loo the wee,4,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1276,SN98,1276,have you seen me my bruise?,7,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1282,SN98,1282,well I did,3,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1285,SN98,1285,yeah it's a good one,6,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_129,SN98,129,there's an old photo of him somewhere and it,10,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1295,SN98,1295,oh it does hurt though,5,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1303,SN98,1303,he was really angry when he did it,11,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1304,SN98,1304,I pushed the whole double bed across the room and like sort of went ah it hurt me,18,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1308,SN98,1308,purposefully,1,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1310,SN98,1310,yeah if you hit a nerve,6,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1323,SN98,1323,I was just saying I had pins and needles for the whole twenty-four hours maybe after that I couldn't feel my arm properly,24,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1324,SN98,1324,it was bad wasn't it we were worried,9,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1325,SN98,1325,indeed we were,3,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1326,SN98,1326,it's five percent alcohol,5,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1331,SN98,1331,they did trick us,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1332,SN98,1332,my ways,2,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1341,SN98,1341,oh right the actual one actually,6,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1342,SN98,1342,that was amazing wasn't it?,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1344,SN98,1344,that money kept you afloat didn't it?,9,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1352,SN98,1352,you putting like two pound in there every day or something and it's,14,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1354,SN98,1354,we're about three weeks ahead of our budget than what we predicted to be so it's quite perfect,20,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1358,SN98,1358,sorted us right out,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1360,SN98,1360,it's good to have your family around isn't it?,12,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1363,SN98,1363,sorting us right out going to Marks and Spencer's for our shopping now Waitrose,15,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1364,SN98,1364,yeah might do yeah,4,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1367,SN98,1367,it seems like a bad name for a supermarket to me,11,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1368,SN98,1368,Waitrose?,2,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1369,SN98,1369,wait rose,2,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1371,SN98,1371,no yeah I know my Waitrose oh yeah,8,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1372,SN98,1372,wait drop not wait rose,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1377,SN98,1377,yeah ain't that ridiculous,5,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1378,SN98,1378,they can't be much more than that new could they?,12,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1382,SN98,1382,some ten kilograms,3,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1392,SN98,1392,oh a chin up no,5,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1396,SN98,1396,it's the weak I'm really,18,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1404,SN98,1404,yeah I mean I can do a few now but within a,58,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1413,SN98,1413,never mind dear,3,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_1421,SN98,1421,so when do you finish?,6,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1427,SN98,1427,the following week,3,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1431,SN98,1431,they'll book you up for shifts shifts up until that day,12,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1447,SN98,1447,oh you're off Friday you sure?,8,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1463,SN98,1463,well it's been six weeks,6,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1467,SN98,1467,cor six weeks in a as an adult goes a lot longer than six weeks as a child,18,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1471,SN98,1471,has she had it checked again?,7,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1473,SN98,1473,the other week yeah they don't know what her eczema's like underneath,14,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1477,SN98,1477,hopefully no I mean or whatever really,7,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_1480,SN98,1480,it had to sort of be cleaned away but it as,26,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1496,SN98,1496,I thought she was in year two or three or something,11,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_150,SN98,150,yeah you weren't bad was you?,8,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1504,SN98,1504,she is in year four,5,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1517,SN98,1517,thing is what happens if you know if she keeps being really good at maths,15,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_1521,SN98,1521,no you've done it I know,7,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_1532,SN98,1532,then you'd forget it all,34,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_154,SN98,154,oh you did?,4,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_163,SN98,163,well you're talking like wrestling not like TV wrestling but like it's not staged or anything,18,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_164,SN98,164,not like now no,4,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_167,SN98,167,it's all rehearsed now,5,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_174,SN98,174,teaches you the first blood,5,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_187,SN98,187,so you were a wrestler's missus,7,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_191,SN98,191,quite long,2,S0229,21996,60_69,69.0,M,2_secondary,E
0,SN98_192,SN98,192,long?,2,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_194,SN98,194,any bad losses?,4,S0192,362107,19_29,28.0,M,4_graduate,C1
0,SN98_195,SN98,195,get some money on the side,6,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_198,SN98,198,do you win if you did you get paid if you won?,13,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_200,SN98,200,no it was only erm,5,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_206,SN98,206,charity events,2,S0230,23145,50_59,57.0,F,3_sixthform,D
0,SN98_209,SN98,209,you weren't doing it for free dad,13,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_211,SN98,211,too many years ago,4,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_213,SN98,213,babies make you lose your memory don't they?,10,S0198,164818,19_29,27.0,F,4_graduate,E
0,SN98_231,SN98,231,and a nine months apart with four different children that's quite a bit of time,16,S0192,362107,19_29,28.0,M,4_graduate,C1
